204 4 2701 -752 168 0 -2 -5 58948 -85660 -13273361 1473342632 495376
204 4 2701 -752 168 0 0 0 51781 -120297 -13270884 1473342632 695615
204 4 2701 -752 168 0 0 0 54535 -90797 -13271452 1473342632 896199
204 4 2701 -752 169 0 2 7 311794 -287812 -13237961 1473342633 97269
204 4 2701 -752 168 0 -2 -6 59145 -94133 -13273044 1473342633 298002
204 4 2701 -752 169 0 2 6 302685 -275874 -13238255 1473342633 498329
204 4 2701 -752 168 0 -2 -6 51520 -89161 -13272233 1473342633 698363
204 4 2701 -752 169 0 2 6 310299 -289445 -13236703 1473342633 898481
204 4 2701 -752 169 0 -2 -2 161931 -165526 -13275944 1473342634 99288
204 4 2701 -752 169 0 2 2 311748 -297584 -13236701 1473342634 300349
204 4 2701 -752 169 0 0 0 309415 -289508 -13237570 1473342634 500593
204 4 2701 -752 168 0 -2 -7 54480 -97478 -13271915 1473342634 701475
204 4 2701 -752 169 0 2 6 316286 -291333 -13237464 1473342634 902484
204 4 2701 -752 168 0 -2 -6 54962 -94331 -13271476 1473342635 103377
204 4 2701 -752 168 0 2 0 100707 -178225 -13263559 1473342635 304376
204 4 2701 -752 169 -1 0 6 315572 -283455 -13237618 1473342635 505404
204 4 2701 -752 168 0 -2 -6 54128 -92321 -13273073 1473342635 706323
204 4 2701 -752 169 0 2 6 307900 -287783 -13237049 1473342635 906668
204 4 2701 -752 168 0 -2 -6 55195 -92464 -13272960 1473342636 107811
204 4 2701 -752 169 0 2 6 327064 -291378 -13236007 1473342636 308350
204 4 2701 -752 169 0 0 0 321587 -297213 -13236617 1473342636 508742
204 4 2701 -752 169 0 0 0 311222 -285143 -13238291 1473342636 708967
204 4 2701 -752 169 0 0 0 313886 -286327 -13238264 1473342636 909645
204 4 2701 -752 168 0 -2 -7 47491 -93096 -13273339 1473342637 110549
204 4 2701 -752 168 0 0 0 61658 -94697 -13271758 1473342637 310981
204 4 2701 -752 169 0 2 5 308419 -279953 -13238916 1473342637 511625
204 4 2701 -752 169 0 -2 -3 168651 -166899 -13273915 1473342637 712265
204 4 2701 -752 168 0 0 -3 40307 -87884 -13274403 1473342637 913345
204 4 2701 -752 169 0 2 6 313501 -288077 -13237972 1473342638 113652
204 4 2701 -752 169 0 0 0 307879 -279709 -13238342 1473342638 314399
204 4 2701 -752 169 0 0 0 311996 -287117 -13237636 1473342638 515140
204 4 2701 -752 169 0 -2 -2 168056 -177127 -13276799 1473342638 715769
204 4 2700 -751 170 -2 4 4 213390 -433769 -13255173 1473342638 916834
204 4 2701 -752 168 0 -2 -6 -21494 -261353 -13293403 1473342639 117922
204 4 2700 -751 170 0 2 6 209922 -435367 -13253551 1473342639 319098
204 4 2701 -752 168 0 -2 -6 -24451 -258168 -13292100 1473342639 520159
204 4 2700 -751 170 -1 2 6 216112 -452606 -13245837 1473342639 721000
204 4 2701 -751 168 1 0 -7 38299 -338765 -13269376 1473342639 922157
204 4 2701 -752 169 0 -2 2 83759 -278625 -13345653 1473342640 123001
204 4 2701 -751 168 0 2 -3 9847 -366340 -13272604 1473342640 323155
204 4 2700 -752 169 -3 -2 5 7650 -341322 -13249287 1473342640 524012
204 4 2698 -746 178 -9 26 42 -335567 -695513 -12966297 1473342640 724202
204 4 2698 -740 199 -1 31 104 186269 192599 -12929627 1473342640 925011
204 4 2694 -741 255 -20 -2 281 -549128 -493143 -13128552 1473342641 126014
204 4 2682 -746 349 -56 -24 470 -556989 -419765 -13074917 1473342641 327143
204 4 2670 -750 470 -61 -21 607 -826992 -287302 -13386784 1473342641 527999
204 4 2675 -751 598 24 -6 636 -462901 -507158 -13348940 1473342641 729163
204 4 2688 -746 721 67 24 617 -579911 -633475 -13245666 1473342641 929953
204 4 2710 -737 811 105 46 449 -638162 -638117 -12736072 1473342642 130848
204 4 2732 -733 855 113 17 220 -638383 -901970 -12300362 1473342642 331092
204 4 2743 -732 884 55 7 145 -821607 -611334 -12572194 1473342642 531145
204 4 2745 -729 905 8 12 101 -657643 -607023 -12705635 1473342642 731450
204 4 2739 -731 919 -32 -8 74 -599214 -191099 -12978763 1473342642 932295
204 4 2732 -736 930 -35 -26 53 -437162 -518518 -13060702 1473342643 132416
204 4 2717 -758 938 -72 -106 41 -587175 -180722 -13294360 1473342643 333241
204 4 2690 -788 956 -132 -150 87 -514806 -185477 -13530206 1473342643 534218
204 4 2644 -814 973 -233 -133 87 -185711 -340014 -13014561 1473342643 734369
204 4 2569 -840 973 -371 -126 -3 -157459 -431063 -12742236 1473342643 935232
204 4 2452 -873 963 -585 -168 -46 -263566 -534713 -12717402 1473342644 135410
204 4 2306 -918 966 -729 -224 14 -531239 -480926 -13076963 1473342644 336460
204 4 2147 -977 972 -794 -296 28 -659271 -389433 -13773804 1473342644 537490
204 4 1969 -1053 962 -894 -379 -48 -547742 -68255 -14472856 1473342644 738095
204 4 1767 -1145 960 -1005 -456 -13 -1029651 81873 -14642318 1473342644 938784
204 4 1573 -1231 976 -974 -432 84 -1034575 -278814 -14430532 1473342645 138977
204 4 1371 -1318 968 -1005 -435 -43 -454888 190218 -14422954 1473342645 339206
204 4 1154 -1399 950 -1086 -405 -88 -293992 192573 -14137482 1473342645 539470
204 4 933 -1483 974 -1105 -420 119 -435046 -216413 -13898649 1473342645 739985
204 4 732 -1573 997 -1006 -446 114 -642507 -503981 -13750672 1473342645 940628
204 4 530 -1667 987 -1008 -471 -51 -452875 -575929 -13567225 1473342646 140985
204 4 343 -1751 1007 -933 -418 101 -501855 -389270 -13406297 1473342646 342027
204 4 159 -1831 1023 -924 -400 80 -40236 -318476 -13314328 1473342646 542489
204 4 -38 -1907 1008 -989 -380 -77 274499 5126 -13295369 1473342646 743139
204 4 -230 -1973 1010 -960 -329 9 4045 -180931 -13165704 1473342646 944176
204 4 -405 -2035 1021 -875 -308 57 -114632 -318077 -13030070 1473342647 145339
204 4 -584 -2094 1004 -894 -294 -83 -181166 -319983 -12686527 1473342647 346223
204 4 -770 -2151 997 -927 -289 -37 -754534 -535858 -12054763 1473342647 547070
204 4 -946 -2201 1016 -882 -249 97 -1204391 -338155 -11913674 1473342647 747468
204 4 -1133 -2232 1012 -931 -153 -23 -751203 -561008 -11037887 1473342647 947594
204 4 -1347 -2244 988 -1070 -58 -118 -636839 -525259 -10122145 1473342648 147620
204 4 -1543 -2239 1006 -981 24 90 -587893 -867288 -9448852 1473342648 348597
204 4 -1721 -2216 1021 -892 112 76 -328489 -685369 -8820750 1473342648 549494
204 4 -1895 -2171 1010 -870 226 -56 -155377 -575144 -7983670 1473342648 750451
204 4 -2058 -2112 1014 -810 292 21 -582448 -565110 -6918338 1473342648 951594
204 4 -2202 -2038 1033 -723 370 92 -295340 -581155 -5665900 1473342649 152285
204 4 -2349 -1940 1014 -733 492 -94 27248 -528072 -4453790 1473342649 352799
204 4 -2490 -1818 992 -706 609 -108 181426 -729892 -3733746 1473342649 553623
204 4 -2615 -1696 998 -624 612 31 -385343 -1089909 -3389510 1473342649 754340
204 4 -2737 -1571 992 -607 622 -32 -145680 -1071815 -2838937 1473342649 955276
204 4 -2877 -1420 975 -703 753 -85 -132334 -921555 -2520962 1473342650 155896
204 4 -3005 -1273 987 -638 734 62 -376045 -1075461 -2188809 1473342650 355895
204 4 -3126 -1127 999 -602 731 60 -146419 -960586 -2000467 1473342650 556716
204 4 -3249 -958 979 -614 847 -102 12202 -880423 -1882544 1473342650 757634
204 4 -3365 -771 981 -582 931 9 -68447 -1311342 -1966790 1473342650 958257
204 4 -3470 -605 994 -524 828 66 -250636 -511588 -1583062 1473342651 158830
204 4 -3568 -437 987 -490 841 -36 267546 -755173 -627068 1473342651 359682
204 4 -3653 -258 977 -422 897 -45 429118 -179341 1008964 1473342651 560635
204 4 -3690 -92 995 -184 827 89 217297 -290808 2981988 1473342651 761639
204 4 -3683 73 987 34 829 -41 1092721 -346988 5011443 1473342651 962640
204 4 -3649 257 955 135 758 -131 1205509 -55053 6465007 1473342652 163479
204 4 -3603 439 965 230 911 52 831848 15921 7497802 1473342652 363971
204 4 -3542 605 984 307 828 92 422741 74467 8691665 1473342652 565086
204 4 -3461 762 960 403 784 -118 606693 296346 10469486 1473342652 765951
204 4 -3369 908 961 417 663 4 365883 -25210 11903380 1473342652 966055
204 4 -3258 1029 981 554 609 102 484437 -17042 13165117 1473342653 166923
204 4 -3110 1146 954 743 580 -135 771298 240433 14221367 1473342653 367805
204 4 -2929 1256 937 904 554 -86 459516 174067 14876985 1473342653 568913
204 4 -2746 1354 967 914 485 150 115202 -197303 15374187 1473342653 769325
204 4 -2563 1439 969 914 429 7 320133 407866 16121540 1473342653 970085
204 4 -2368 1516 949 976 385 -96 90616 448734 17164809 1473342654 171127
204 4 -2188 1572 969 901 279 96 647213 749879 18254405 1473342654 371808
204 4 -2003 1613 971 924 203 11 386077 96395 18801354 1473342654 572339
204 4 -1781 1631 956 1107 90 -73 -277955 24377 19326674 1473342654 773390
204 4 -1572 1624 975 1048 -35 95 88526 510537 19967250 1473342654 974524
204 4 -1381 1600 987 951 -120 56 62589 383387 20414282 1473342655 175264
204 4 -1176 1563 964 1027 -185 -112 -4448 197622 21335861 1473342655 376173
204 4 -978 1516 971 987 -234 33 266080 367368 22196618 1473342655 577196
204 4 -785 1458 990 963 -288 95 288237 348005 22784280 1473342655 778215
204 4 -576 1383 970 1047 -375 -99 128913 253310 23147882 1473342655 978932
204 4 -360 1289 953 1080 -469 -84 298506 83098 23281504 1473342656 179782
204 4 -157 1195 969 1017 -470 78 756162 536313 23097386 1473342656 380144
204 4 37 1110 963 971 -424 -26 704979 672264 23431192 1473342656 580552
204 4 251 1022 940 1072 -440 -118 612311 659495 23857095 1473342656 781647
204 4 460 939 962 1042 -415 110 906221 770069 23952440 1473342656 982560
204 4 667 851 968 1037 -443 29 614476 937941 24018714 1473342657 183479
204 4 883 750 934 1078 -503 -166 452720 858106 23917879 1473342657 384503
204 4 1086 645 940 1017 -526 29 793411 1152151 24042646 1473342657 585617
204 4 1282 547 952 976 -485 60 710854 979045 23832153 1473342657 786549
204 4 1478 446 938 983 -506 -72 274153 980852 23918990 1473342657 987312
204 4 1659 347 948 904 -495 50 757365 1101785 23904228 1473342658 188382
204 4 1842 250 962 913 -485 69 811318 919873 23607199 1473342658 388806
204 4 2054 145 938 1062 -526 -116 702882 716917 23034654 1473342658 589899
204 4 2254 56 943 995 -444 21 558904 1093227 22593447 1473342658 790773
204 4 2455 4 957 1007 -259 71 839474 951604 21713408 1473342658 991728
204 4 2659 -27 929 1020 -156 -139 669831 586205 21259470 1473342659 191946
204 4 2844 -44 896 925 -85 -167 721808 292063 21130389 1473342659 392971
204 4 2997 -65 806 762 -106 -449 382542 315207 20760177 1473342659 593835
204 4 3101 -83 593 518 -93 -1064 6744 -847852 20390606 1473342659 794946
204 4 3159 -93 371 263 -42 -1003 -47505 -787719 19173762 1473342659 995980
204 4 3195 -87 222 94 -6 -347 11843 -1202979 18694679 1473342660 196675
204 4 3203 -82 173 94 -6 -347 -317422 -1028433 18324299 1473342660 396958
204 4 3202 -80 160 1 1 -17 250620 202282 17441958 1473342660 999974
204 4 3202 -79 162 -7 4 1 300643 -32058 17431915 1473342661 201138
204 4 3202 -79 162 0 0 2 369455 -115834 17431534 1473342661 402129
204 4 3202 -79 163 0 0 0 284628 -31052 17434206 1473342661 602911
204 4 3202 -79 163 0 0 1 295808 -76478 17440561 1473342661 803098
204 4 3202 -79 163 0 0 0 293224 -70157 17442644 1473342662 4194
204 4 3202 -79 163 0 0 0 276183 -69302 17439885 1473342662 204850
204 4 3202 -79 163 0 0 0 288372 -76082 17440025 1473342662 405427
204 4 3202 -79 163 0 0 0 281019 -70442 17439479 1473342662 606205
204 4 3202 -79 163 0 0 0 286271 -66021 17440834 1473342662 806535
204 4 3202 -79 163 0 0 0 276970 -67281 17440174 1473342663 7365
204 4 3202 -79 163 0 0 0 283046 -67524 17440150 1473342663 207696
204 4 3202 -79 163 0 0 0 292833 -64209 17440553 1473342663 408246
204 4 3202 -79 163 0 0 0 291573 -68759 17440957 1473342663 609129
204 4 3202 -79 163 0 0 0 290377 -65316 17440503 1473342663 810014
204 4 3202 -79 163 0 0 0 299305 -74478 17442540 1473342664 10305
204 4 3202 -79 163 0 0 -1 281592 -81417 17440005 1473342664 211147
204 4 3202 -79 163 0 0 0 296577 -61919 17440801 1473342664 411934
204 4 3202 -79 163 0 0 0 303585 -68283 17440867 1473342664 612883
204 4 3202 -79 163 0 0 0 284447 -76195 17441511 1473342664 813247
204 4 3202 -79 163 0 0 0 291201 -71148 17441182 1473342665 13595
204 4 3202 -79 163 0 0 0 279803 -66917 17439315 1473342665 214638
204 4 3202 -79 163 0 0 0 294652 -68106 17441176 1473342665 415554
204 4 3202 -79 163 0 0 -1 265683 -79278 17438863 1473342665 616354
204 4 3202 -79 163 0 0 0 282790 -76801 17441599 1473342665 816764
204 4 3202 -79 163 0 0 0 256012 -78457 17438623 1473342666 17451
204 4 3202 -79 163 0 0 1 285234 -73511 17440349 1473342666 218182
204 4 3202 -79 163 0 0 -1 269769 -72877 17439484 1473342666 418597
204 4 3202 -79 163 0 0 0 286911 -74597 17441255 1473342666 619254
204 4 3202 -79 163 0 0 0 283689 -73399 17441110 1473342666 820098
204 4 3202 -79 163 0 0 0 293183 -75048 17443114 1473342667 21228
204 4 3202 -79 163 0 0 0 289244 -65365 17440000 1473342667 221476
204 4 3202 -79 163 0 0 0 284121 -74288 17440304 1473342667 421871
204 4 3202 -79 163 0 0 0 279958 -74347 17440710 1473342667 622703
204 4 3202 -79 163 0 0 0 284331 -70230 17439832 1473342667 823720
204 4 3202 -79 163 0 0 0 281209 -74229 17442055 1473342668 24720
204 4 3202 -79 163 0 0 0 288977 -63457 17441044 1473342668 225664
204 4 3202 -79 163 0 0 0 269729 -72453 17439557 1473342668 426617
204 4 3202 -79 163 0 0 0 265147 -81593 17441554 1473342668 627471
204 4 3202 -79 163 0 0 0 276991 -62307 17439212 1473342668 828242
204 4 3202 -79 163 0 0 0 295738 -64318 17441809 1473342669 28628
204 4 3202 -79 164 -1 0 5 311089 -181601 17453346 1473342669 229384
204 4 3202 -79 163 1 0 -5 273921 -67938 17438038 1473342669 429481
204 4 3202 -79 163 0 0 0 270990 -73580 17439927 1473342669 629875
204 4 3202 -79 164 -1 0 5 296655 -180731 17453058 1473342669 830813
204 4 3202 -79 163 0 0 -5 262237 -64862 17439040 1473342670 31771
204 4 3202 -79 163 0 0 0 269071 -75673 17439372 1473342670 232750
204 4 3202 -79 163 0 0 0 280276 -76300 17440763 1473342670 433744
204 4 3202 -79 163 0 0 0 290219 -78128 17442484 1473342670 634326
204 4 3202 -79 163 0 0 0 287322 -71466 17440182 1473342670 835043
204 4 3202 -79 163 0 0 0 279005 -72437 17440190 1473342671 35662
204 4 3202 -79 163 0 0 0 280905 -70128 17442171 1473342671 236651
204 4 3202 -79 163 1 0 0 345664 -124565 17454930 1473342671 437004
204 4 3202 -79 163 -1 0 0 282209 -72522 17440343 1473342671 637596
204 4 3202 -79 163 0 0 0 285034 -69452 17441706 1473342671 838036
204 4 3202 -79 163 0 0 0 283193 -65220 17440269 1473342672 38088
204 4 3202 -79 163 0 0 0 296743 -70775 17442027 1473342672 238104
204 4 3202 -79 163 0 0 0 289482 -60168 17440217 1473342672 439174
204 4 3202 -79 163 0 0 0 281642 -77178 17440535 1473342672 640002
204 4 3202 -79 163 0 0 0 288391 -65989 17440976 1473342672 840890
204 4 3202 -79 163 0 0 0 278422 -74018 17440318 1473342673 41810
204 4 3202 -79 163 0 0 0 268919 -71954 17437552 1473342673 242827
204 4 3202 -79 163 0 0 0 262707 -64257 17438413 1473342673 443697
204 4 3202 -79 163 0 0 0 289002 -75067 17442173 1473342673 644691
204 4 3202 -79 163 0 0 0 283444 -66989 17439756 1473342673 845892
204 4 3202 -79 163 0 0 0 273732 -69153 17438366 1473342674 46336
204 4 3202 -79 163 0 0 0 301474 -72929 17442618 1473342674 247118
204 4 3202 -79 163 0 0 0 275555 -68783 17439472 1473342674 447278
204 4 3202 -79 163 0 0 0 282217 -77657 17443596 1473342674 648319
204 4 3202 -79 163 0 0 0 282118 -70901 17440816 1473342674 849231
204 4 3202 -79 163 0 0 0 293431 -79794 17441897 1473342675 50018
204 4 3202 -79 163 0 0 0 281239 -65137 17438868 1473342675 251034
204 4 3202 -79 163 0 0 0 297353 -66127 17440182 1473342675 451404
204 4 3202 -79 163 0 0 0 303270 -70054 17441183 1473342675 652135
204 4 3202 -79 163 0 0 0 285037 -68966 17440478 1473342675 852349
204 4 3202 -79 163 0 0 0 282612 -72300 17441080 1473342676 52890
204 4 3202 -79 163 0 0 0 288192 -61792 17438905 1473342676 253766
204 4 3202 -79 163 0 0 0 282791 -70175 17440203 1473342676 453958
204 4 3202 -79 163 0 0 0 283444 -74403 17439876 1473342676 654331
204 4 3202 -79 163 0 0 0 269065 -69094 17438039 1473342676 854620
204 4 3202 -79 163 0 0 0 282729 -66908 17439513 1473342677 55426
204 4 3202 -79 163 0 0 0 287113 -72480 17438664 1473342677 256397
204 4 3202 -79 163 0 0 0 280964 -83542 17441928 1473342677 457563
204 4 3202 -79 163 0 0 0 279160 -78226 17441039 1473342677 658395
204 4 3202 -79 163 0 0 0 279738 -64708 17439425 1473342677 859181
204 4 3202 -79 163 0 0 0 276496 -73350 17441206 1473342678 59889
204 4 3202 -79 163 0 0 0 271705 -72570 17439632 1473342678 260323
204 4 3202 -79 163 0 0 0 278625 -72988 17440213 1473342678 461197
204 4 3202 -79 163 0 0 0 273567 -76442 17439666 1473342678 661907
204 4 3202 -79 163 0 0 0 295093 -72894 17440208 1473342678 862571
204 4 3202 -79 163 0 0 0 274000 -80595 17441062 1473342679 63684
204 4 3202 -79 163 0 0 0 281180 -77857 17439651 1473342679 264714
204 4 3202 -79 163 0 0 0 284011 -72306 17440957 1473342679 464964
204 4 3202 -79 163 0 0 0 295956 -75129 17440212 1473342679 665580
204 4 3202 -79 163 1 0 -1 379877 -160352 17464380 1473342679 866418
204 4 3202 -79 163 -1 0 1 294091 -68404 17440802 1473342680 67488
204 4 3202 -79 163 0 0 0 292091 -68616 17441015 1473342680 267634
204 4 3202 -79 163 0 0 -1 277977 -75430 17441207 1473342680 468689
204 4 3202 -79 163 0 0 0 282446 -69423 17438840 1473342680 669512
204 4 3202 -79 163 0 0 0 270322 -84297 17440224 1473342680 870505
204 4 3202 -79 163 0 0 0 272314 -68869 17439713 1473342681 70562
204 4 3202 -79 163 0 0 0 282171 -70187 17442103 1473342681 270857
204 4 3202 -79 163 0 0 0 277024 -70931 17441046 1473342681 471796
204 4 3202 -79 163 1 0 0 359299 -129007 17456347 1473342681 672826
204 4 3202 -79 163 -1 0 0 289096 -72585 17441060 1473342681 872979
204 4 3202 -79 163 0 0 0 269939 -78199 17439817 1473342682 73781
204 4 3202 -79 163 0 0 0 275928 -75560 17440062 1473342682 274811
204 4 3202 -79 163 0 0 0 279227 -73113 17440698 1473342682 475499
204 4 3202 -79 163 0 0 0 262152 -74276 17439737 1473342682 676470
204 4 3202 -79 163 0 0 1 288116 -75522 17441198 1473342682 876697
204 4 3202 -79 163 0 0 0 289727 -73879 17441423 1473342683 77416
204 4 3202 -79 163 0 0 0 271185 -75630 17440903 1473342683 277977
204 4 3202 -79 163 0 0 0 288105 -82278 17442926 1473342683 478637
204 4 3202 -79 163 0 0 0 280131 -65841 17439331 1473342683 679080
204 4 3202 -79 164 -1 0 5 299017 -183011 17453848 1473342683 879942
204 4 3202 -79 163 1 0 -5 263396 -72234 17439511 1473342684 80787
204 4 3202 -79 163 0 0 0 281535 -72271 17440306 1473342684 280939
204 4 3202 -79 163 0 0 0 287926 -63061 17440230 1473342684 481767
204 4 3202 -79 163 0 0 0 264332 -73938 17439358 1473342684 682200
204 4 3202 -79 163 0 0 0 275812 -72708 17440007 1473342684 883216
204 4 3202 -79 163 0 0 0 284826 -71517 17439189 1473342685 83655
204 4 3202 -79 163 0 0 0 273071 -79524 17440361 1473342685 284099
204 4 3202 -79 163 0 0 0 281370 -65768 17440436 1473342685 485164
204 4 3202 -79 163 0 0 0 275556 -71596 17438995 1473342685 686184
204 4 3202 -79 163 0 0 0 292066 -70590 17441084 1473342685 886833
204 4 3202 -79 163 0 0 0 279001 -76198 17440961 1473342686 87177
204 4 3202 -79 163 0 0 0 278543 -73361 17439746 1473342686 287180
204 4 3202 -79 163 0 0 0 274323 -73768 17440506 1473342686 488021
204 4 3202 -79 163 0 0 0 275669 -71460 17440763 1473342686 689112
204 4 3202 -79 163 0 0 0 291133 -81082 17440878 1473342686 890078
204 4 3202 -79 163 0 0 0 282148 -73755 17440322 1473342687 90906
204 4 3202 -79 163 0 0 0 295983 -78267 17442826 1473342687 292047
204 4 3202 -79 163 0 0 0 298646 -83063 17443174 1473342687 493084
204 4 3202 -79 163 0 0 0 311982 -80002 17443955 1473342687 693844
204 4 3202 -79 163 0 0 0 281261 -76886 17442439 1473342687 894894
204 4 3202 -79 163 0 0 0 285904 -71473 17441715 1473342688 95194
204 4 3202 -79 163 0 0 0 273288 -76370 17440233 1473342688 295260
204 4 3202 -79 164 -1 0 5 296754 -180018 17453491 1473342688 495897
204 4 3202 -79 163 1 0 -6 260516 -76571 17439889 1473342688 696262
204 4 3202 -79 163 0 0 0 278176 -74072 17440552 1473342688 897348
204 4 3202 -79 163 0 0 0 277313 -67967 17439825 1473342689 98082
204 4 3202 -79 163 0 0 0 281121 -81922 17441186 1473342689 298443
204 4 3202 -79 163 0 0 0 293066 -72746 17442369 1473342689 499107
204 4 3202 -79 163 0 0 0 278222 -79466 17441165 1473342689 700084
204 4 3202 -79 164 0 0 4 301413 -195044 17455182 1473342689 900357
204 4 3202 -79 163 0 0 -4 291399 -76595 17443219 1473342690 101192
204 4 3202 -79 163 0 0 0 291235 -77700 17441942 1473342690 301376
204 4 3202 -79 163 0 0 0 294879 -64975 17440737 1473342690 502289
204 4 3202 -79 163 0 0 0 288523 -65212 17440955 1473342690 703403
204 4 3202 -79 163 0 0 0 281272 -75737 17439964 1473342690 903551
204 4 3202 -79 163 1 0 0 351415 -123841 17457171 1473342691 104511
204 4 3202 -79 164 -2 0 5 309621 -174997 17451711 1473342691 305647
204 4 3202 -79 163 0 0 -4 282525 -75297 17441072 1473342691 506245
204 4 3202 -79 163 0 0 0 277614 -67941 17440655 1473342691 706450
204 4 3202 -79 163 0 0 0 283164 -69517 17440316 1473342691 907670
204 4 3202 -79 163 0 0 0 290457 -64885 17
